PG.SUBMITTED_DATE-15||'08:39:53.45',PG.WHOLESALE_ROW_CODE_ID||',50.00,68.00,93.00,120.90',SUBMITTED_DATE,ITEM,LOCATION,CURREYCODE,TOTALQTY,ENAMES
28-FEB-2208:39:53.45,#T7849L,50.00,68.00,93.00,120.90,15-MAR-22,117357355,"MCO",4,,,,"",,"#T7849LB7",1001,USD,93.00,,360,UK10:90|UK12:76|UK14:50|UK16:29|UK18:18|UK4:7|UK6:22|UK8:68
17-JAN-2208:39:53.45,#FQQ2QB,50.00,68.00,93.00,120.90,01-FEB-22,117357836,"MCO",4,,,,"",,"#FQQ2QBB7",1001,USD,93.00,,370,UK10:90|UK12:79|UK14:40|UK16:30|UK18:4|UK6:57|UK8:70
17-JAN-2208:39:53.45,#BM822T,50.00,68.00,93.00,120.90,01-FEB-22,117357839,"MCO",4,,,,"",,"#BM822TB7",1001,USD,93.00,,810,UK10:197|UK12:172|UK14:89|UK16:66|UK18:8|UK6:126|UK8:152
05-MAY-2208:39:53.45,#KMWHD2,50.00,68.00,93.00,120.90,20-MAY-22,117358114,"MCO",4,,,,"",,"#KMWHD2B7",3001,GBP,93.00,,40,2XL:1|2XS:2|L:6|M:5|S:9|XL:6|XS:11
27-JAN-2208:39:53.45,#WO8A9V,50.00,68.00,93.00,120.90,11-FEB-22,117358577,"MCO",4,,,,"",,"#WO8A9VB7",1001,USD,93.00,,35,L:4|M:19|S:12
27-MAR-2208:39:53.45,#V3-B41,50.00,68.00,93.00,120.90,11-APR-22,117374737,"MCO",4,,,,"",,"#V3-B41B7",3001,USD,93.00,,55,2XL:4|2XS:2|L:14|M:16|S:9|XL:7|XS:3
19-JAN-2208:39:53.45,#V3-A98,50.00,68.00,93.00,120.90,03-FEB-22,117378466,"MCO",4,,,,"",,"#V3-A98B7",3001,USD,93.00,,72,2XL:3|2XLL:1|2XS:1|3XL:5|4XL:5|L:13|LL:2|M:19|ML:2|S:9|SL:1|XL:7|XLL:1|XS:3
24-MAY-2208:39:53.45,#2F6AH9,50.00,68.00,93.00,120.90,08-JUN-22,117382256,"MCO",4,,,,"",,"#2F6AH9B7",3001,EUR,93.00,,90,UK10:20|UK12:16|UK14:11|UK16:10|UK18:7|UK4:5|UK6:10|UK8:11
06-FEB-2208:39:53.45,#QBDTQ4,50.00,68.00,93.00,120.90,21-FEB-22,117393483,"MCO",4,,,,"",,"#QBDTQ4B7",1001,USD,93.00,,140,UK10:35|UK12:29|UK14:20|UK16:11|UK18:7|UK4:3|UK6:8|UK8:27
28-FEB-2208:39:53.45,#BND4SM,50.00,68.00,93.00,120.90,15-MAR-22,117393484,"MCO",4,,,,"",,"#BND4SMB7",1001,USD,93.00,,140,UK10:35|UK12:29|UK14:20|UK16:11|UK18:7|UK4:3|UK6:8|UK8:27
06-FEB-2208:39:53.45,#FO8TQJ,50.00,68.00,93.00,120.90,21-FEB-22,117393485,"MCO",4,,,,"",,"#FO8TQJB7",1001,USD,93.00,,50,UK10:13|UK12:11|UK14:7|UK16:4|UK18:3|UK4:1|UK6:1|UK8:10
06-FEB-2208:39:53.45,#0784SQ,50.00,68.00,93.00,120.90,21-FEB-22,117393487,"MCO",4,,,,"",,"#0784SQB7",1001,USD,93.00,,190,UK10:48|UK12:40|UK14:27|UK16:15|UK18:10|UK4:3|UK6:11|UK8:36
06-FEB-2208:39:53.45,#WO8TZK,50.00,68.00,93.00,120.90,21-FEB-22,117393488,"MCO",4,,,,"",,"#WO8TZKB7",1001,USD,93.00,,100,UK10:25|UK12:21|UK14:14|UK16:8|UK18:5|UK4:2|UK6:6|UK8:19
24-MAY-2208:39:53.45,#57WA3K,50.00,68.00,93.00,120.90,08-JUN-22,117399454,"MCO",4,,,,"",,"#57WA3KB7",3001,GBP,93.00,,90,UK10:21|UK12:14|UK14:9|UK16:6|UK18:5|UK4:4|UK6:9|UK8:22
24-FEB-2208:39:53.45,#6NDS10,50.00,68.00,93.00,120.90,11-MAR-22,117400445,"MCO",4,,,,"",,"#6NDS10B7",1001,USD,93.00,,75,UK10:17|UK12:19|UK14:11|UK16:5|UK18:1|UK6:7|UK8:15
24-FEB-2208:39:53.45,#MM8SYA,50.00,68.00,93.00,120.90,11-MAR-22,117400446,"MCO",4,,,,"",,"#MM8SYAB7",1001,USD,93.00,,80,UK10:19|UK12:21|UK14:11|UK16:5|UK18:1|UK6:7|UK8:16
24-FEB-2208:39:53.45,#4FQSPU,50.00,68.00,93.00,120.90,11-MAR-22,117400447,"MCO",4,,,,"",,"#4FQSPUB7",1001,USD,93.00,,120,UK10:27|UK12:27|UK14:16|UK16:9|UK18:2|UK6:13|UK8:26
20-JAN-2208:39:53.45,#PBDRI3,50.00,68.00,93.00,120.90,04-FEB-22,117403737,"MCO",4,,,,"",,"#PBDRI3B7",1001,USD,93.00,,188,2XL:4|L:52|M:61|S:34|XL:30|XS:7
20-JAN-2208:39:53.45,#DEQRZU,50.00,68.00,93.00,120.90,04-FEB-22,117403739,"MCO",4,,,,"",,"#DEQRZUB7",1001,USD,93.00,,760,2XL:32|L:222|M:235|S:116|XL:131|XS:24
08-FEB-2208:39:53.45,#UPD7D6,50.00,68.00,93.00,120.90,23-FEB-22,117404018,"MCO",4,,,,"",,"#UPD7D6B7",1001,USD,93.00,,360,UK10:97|UK12:72|UK14:43|UK16:29|UK18:18|UK4:8|UK6:25|UK8:68
08-FEB-2208:39:53.45,#7CK747,50.00,68.00,93.00,120.90,23-FEB-22,117404019,"MCO",4,,,,"",,"#7CK747B7",1001,USD,93.00,,860,UK10:232|UK12:173|UK14:103|UK16:69|UK18:43|UK4:17|UK6:60|UK8:163
08-FEB-2208:39:53.45,#HDK7SG,50.00,68.00,93.00,120.90,23-FEB-22,117404020,"MCO",4,,,,"",,"#HDK7SGB7",1001,USD,93.00,,365,UK10:99|UK12:73|UK14:44|UK16:29|UK18:18|UK4:7|UK6:26|UK8:69
08-FEB-2208:39:53.45,#SQQ7SL,50.00,68.00,93.00,120.90,23-FEB-22,117404022,"MCO",4,,,,"",,"#SQQ7SLB7",1001,USD,93.00,,640,UK10:173|UK12:128|UK14:77|UK16:51|UK18:32|UK4:12|UK6:45|UK8:122
08-FEB-2208:39:53.45,#A6K77H,50.00,68.00,93.00,120.90,23-FEB-22,117404023,"MCO",4,,,,"",,"#A6K77HB7",1001,USD,93.00,,190,UK10:51|UK12:38|UK14:23|UK16:15|UK18:10|UK4:4|UK6:13|UK8:36
08-FEB-2208:39:53.45,#QX871R,50.00,68.00,93.00,120.90,23-FEB-22,117404024,"MCO",4,,,,"",,"#QX871RB7",1001,USD,93.00,,200,UK10:60|UK12:38|UK14:19|UK16:15|UK18:4|UK4:4|UK6:14|UK8:46
08-FEB-2208:39:53.45,#FQQ71B,50.00,68.00,93.00,120.90,23-FEB-22,117404025,"MCO",4,,,,"",,"#FQQ71BB7",1001,USD,93.00,,780,UK10:234|UK12:148|UK14:72|UK16:58|UK18:14|UK4:17|UK6:56|UK8:181
08-FEB-2208:39:53.45,#KM877U,50.00,68.00,93.00,120.90,23-FEB-22,117404026,"MCO",4,,,,"",,"#KM877UB7",1001,USD,93.00,,340,UK10:92|UK12:68|UK14:41|UK16:27|UK18:17|UK4:6|UK6:24|UK8:65
08-FEB-2208:39:53.45,#Z8D7SA,50.00,68.00,93.00,120.90,23-FEB-22,117404027,"MCO",4,,,,"",,"#Z8D7SAB7",1001,USD,93.00,,112,UK10:30|UK12:22|UK14:13|UK16:9|UK18:6|UK4:3|UK6:8|UK8:21
08-FEB-2208:39:53.45,#2FQ774,50.00,68.00,93.00,120.90,23-FEB-22,117404028,"MCO",4,,,,"",,"#2FQ774B7",1001,USD,93.00,,110,UK10:30|UK12:22|UK14:13|UK16:9|UK18:6|UK4:1|UK6:8|UK8:21
08-FEB-2208:39:53.45,#EBD7YX,50.00,68.00,93.00,120.90,23-FEB-22,117404029,"MCO",4,,,,"",,"#EBD7YXB7",1001,USD,93.00,,370,UK10:100|UK12:74|UK14:44|UK16:30|UK18:19|UK4:7|UK6:26|UK8:70
08-FEB-2208:39:53.45,#XCK7DZ,50.00,68.00,93.00,120.90,23-FEB-22,117404030,"MCO",4,,,,"",,"#XCK7DZB7",1001,USD,93.00,,855,UK10:231|UK12:171|UK14:103|UK16:68|UK18:43|UK4:17|UK6:60|UK8:162
08-FEB-2208:39:53.45,#5787EV,50.00,68.00,93.00,120.90,23-FEB-22,117404032,"MCO",4,,,,"",,"#5787EVB7",1001,USD,93.00,,800,UK10:216|UK12:160|UK14:96|UK16:64|UK18:40|UK4:16|UK6:56|UK8:152
08-FEB-2208:39:53.45,#OJQ7DR,50.00,68.00,93.00,120.90,23-FEB-22,117404033,"MCO",4,,,,"",,"#OJQ7DRB7",1001,USD,93.00,,520,UK10:140|UK12:104|UK14:62|UK16:42|UK18:26|UK4:11|UK6:36|UK8:99
27-MAR-2208:39:53.45,#V3-B42,50.00,68.00,93.00,120.90,11-APR-22,117404119,"MCO",4,,,,"",,"#V3-B42B7",3001,USD,93.00,,55,2XL:5|2XS:1|L:13|M:20|S:5|XL:7|XS:4
23-JAN-2208:39:53.45,#V3-91C,50.00,68.00,93.00,120.90,07-FEB-22,117408376,"MCO",4,,,,"",,"#V3-91CB7",3001,GBP,93.00,,80,UK10:17|UK12:11|UK14:13|UK16:9|UK18:11|UK4:3|UK6:3|UK8:13
23-JAN-2208:39:53.45,#QX84JP,50.00,68.00,93.00,120.90,07-FEB-22,117425795,"MCO",4,,,,"",,"#QX84JPB7",1001,USD,93.00,,100,UK16:14|UK18:20|UK20:26|UK22:18|UK24:13|UK26:9
23-JAN-2208:39:53.45,#FQQ4XI,50.00,68.00,93.00,120.90,07-FEB-22,117425797,"MCO",4,,,,"",,"#FQQ4XIB7",1001,USD,93.00,,100,UK16:14|UK18:20|UK20:26|UK22:18|UK24:13|UK26:9
23-JAN-2208:39:53.45,#V3-A9B,50.00,68.00,93.00,120.90,07-FEB-22,117429299,"MCO",4,,,,"",,"#V3-A9BB7",3001,USD,93.00,,185,2XL:13|2XS:3|L:44|M:62|S:30|XL:22|XS:11
23-JAN-2208:39:53.45,#Y780TO,50.00,68.00,93.00,120.90,07-FEB-22,117430788,"MCO",4,,,,"",,"#Y780TOB7",1001,GBP,93.00,,220,UK10:59|UK12:44|UK14:25|UK16:13|UK18:4|UK4:1|UK6:24|UK8:50
03-MAY-2208:39:53.45,#9UZ8FS,50.00,68.00,93.00,120.90,18-MAY-22,117433351,"MCO",4,,,,"",,"#9UZ8FSB7",3001,USD,93.00,,40,UK10:8|UK12:7|UK14:5|UK16:4|UK18:3|UK4:2|UK6:4|UK8:7
03-MAY-2208:39:53.45,#FOW8F0,50.00,68.00,93.00,120.90,18-MAY-22,117433358,"MCO",4,,,,"",,"#FOW8F0B7",3001,USD,93.00,,50,UK10:10|UK12:8|UK14:5|UK16:5|UK18:4|UK4:3|UK6:5|UK8:10
03-MAY-2208:39:53.45,#CE68FD,50.00,68.00,93.00,120.90,18-MAY-22,117433359,"MCO",4,,,,"",,"#CE68FDB7",3001,USD,93.00,,50,UK10:10|UK12:9|UK14:6|UK16:5|UK18:4|UK4:2|UK6:5|UK8:9
03-MAY-2208:39:53.45,#QBC8L9,50.00,68.00,93.00,120.90,18-MAY-22,117433363,"MCO",4,,,,"",,"#QBC8L9B7",3001,USD,93.00,,40,UK10:8|UK12:6|UK14:4|UK16:4|UK18:4|UK4:2|UK6:4|UK8:8
03-MAY-2208:39:53.45,#LJ68M3,50.00,68.00,93.00,120.90,18-MAY-22,117433366,"MCO",4,,,,"",,"#LJ68M3B7",3001,USD,93.00,,80,UK10:16|UK12:13|UK14:10|UK16:8|UK18:8|UK4:4|UK6:6|UK8:15
24-JAN-2208:39:53.45,#REQ1LZ,50.00,68.00,93.00,120.90,08-FEB-22,117478520,"MCO",4,,,,"",,"#REQ1LZB7",1001,USD,93.00,,130,UK10:41|UK12:18|UK14:10|UK16:5|UK18:1|UK4:1|UK6:18|UK8:36
24-JAN-2208:39:53.45,#1UK1L3,50.00,68.00,93.00,120.90,08-FEB-22,117478521,"MCO",4,,,,"",,"#1UK1L3B7",1001,USD,93.00,,65,W24L30:2|W24L32:1|W24L34:1|W25L30:1|W25L32:1|W26L30:9|W26L32:3|W26L34:1|W27L30:1|W27L32:1|W28L30:10|W28L32:7|W28L34:1|W29L30:1|W29L32:1|W30L30:5|W30L32:1|W30L34:1|W31L30:1|W31L32:1|W32L30:3|W32L32:1|W32L34:1|W33L30:1|W33L32:1|W33L34:1|W34L30:2|W34L32:1|W34L34:1|W36L30:1|W36L32:1|W36L34:1
24-JAN-2208:39:53.45,#GJQ0Q1,50.00,68.00,93.00,120.90,08-FEB-22,117478661,"MCO",4,,,,"",,"#GJQ0Q1B7",1001,USD,93.00,,100,UK10:30|UK12:18|UK14:8|UK16:3|UK18:2|UK6:13|UK8:26
24-JAN-2208:39:53.45,#0780MJ,50.00,68.00,93.00,120.90,08-FEB-22,117478662,"MCO",4,,,,"",,"#0780MJB7",1001,USD,93.00,,150,UK10:39|UK12:28|UK14:20|UK16:12|UK18:2|UK4:2|UK6:15|UK8:32
24-JAN-2208:39:53.45,#V3-ACF,50.00,68.00,93.00,120.90,08-FEB-22,117503345,"MCO",4,,,,"",,"#V3-ACFB7",3001,GBP,93.00,,104,UK16:7|UK18:15|UK20:22|UK22:21|UK24:14|UK26:11|UK28:9|UK30:5
08-MAR-2208:39:53.45,#V3-A62,50.00,68.00,93.00,120.90,23-MAR-22,117576159,"MCO",4,,,,"",,"#V3-A62B7",3001,USD,93.00,,50,W26L30:1|W28L30:2|W28L32:1|W29L30:1|W30L30:4|W30L32:3|W30L34:1|W31L30:1|W31L32:1|W32L30:4|W32L32:4|W32L34:1|W33L30:1|W33L32:1|W34L30:2|W34L32:3|W34L34:2|W36L30:2|W36L32:2|W36L34:1|W38L30:2|W38L32:1|W38L34:1|W40L30:1|W40L32:1|W42L30:1|W42L32:1|W44L30:1|W44L32:1|W46L30:1|W46L34:1
08-MAR-2208:39:53.45,#V3-A61,50.00,68.00,93.00,120.90,23-MAR-22,117576160,"MCO",4,,,,"",,"#V3-A61B7",3001,USD,93.00,,170,W26L30:2|W28L30:8|W28L32:5|W29L30:3|W30L30:14|W30L32:10|W30L34:3|W31L30:4|W31L32:2|W32L30:14|W32L32:13|W32L34:5|W33L30:3|W33L32:3|W34L30:8|W34L32:9|W34L34:6|W36L30:8|W36L32:6|W36L34:3|W38L30:8|W38L32:4|W38L34:2|W40L30:3|W40L32:3|W40L34:1|W42L30:4|W42L32:2|W42L34:1|W44L30:3|W44L32:3|W44L34:1|W46L32:2|W46L34:1|W48L30:1|W48L32:1|W48L34:1
08-MAR-2208:39:53.45,#V3-A60,50.00,68.00,93.00,120.90,23-MAR-22,117576161,"MCO",4,,,,"",,"#V3-A60B7",3001,USD,93.00,,170,W26L30:2|W28L30:8|W28L32:5|W29L30:3|W30L30:14|W30L32:10|W30L34:3|W31L30:4|W31L32:2|W32L30:14|W32L32:13|W32L34:5|W33L30:3|W33L32:3|W34L30:8|W34L32:9|W34L34:6|W36L30:8|W36L32:6|W36L34:3|W38L30:8|W38L32:4|W38L34:2|W40L30:3|W40L32:3|W40L34:1|W42L30:4|W42L32:2|W42L34:1|W44L30:3|W44L32:3|W44L34:1|W46L32:2|W46L34:1|W48L30:1|W48L32:1|W48L34:1
08-MAR-2208:39:53.45,#V3-A5F,50.00,68.00,93.00,120.90,23-MAR-22,117576162,"MCO",4,,,,"",,"#V3-A5FB7",3001,USD,93.00,,170,W26L30:2|W28L30:8|W28L32:5|W29L30:3|W30L30:14|W30L32:10|W30L34:3|W31L30:4|W31L32:2|W32L30:14|W32L32:13|W32L34:5|W33L30:3|W33L32:3|W34L30:8|W34L32:9|W34L34:6|W36L30:8|W36L32:6|W36L34:3|W38L30:8|W38L32:4|W38L34:2|W40L30:3|W40L32:3|W40L34:1|W42L30:4|W42L32:2|W42L34:1|W44L30:3|W44L32:3|W44L34:1|W46L32:2|W46L34:1|W48L30:1|W48L32:1|W48L34:1
08-MAR-2208:39:53.45,#V3-A5E,50.00,68.00,93.00,120.90,23-MAR-22,117576163,"MCO",4,,,,"",,"#V3-A5EB7",3001,USD,93.00,,170,W26L30:2|W28L30:7|W28L32:5|W29L30:3|W30L30:14|W30L32:10|W30L34:3|W31L30:4|W31L32:2|W32L30:14|W32L32:13|W32L34:5|W33L30:3|W33L32:3|W34L30:8|W34L32:9|W34L34:6|W36L30:8|W36L32:6|W36L34:3|W38L30:8|W38L32:4|W38L34:2|W40L30:3|W40L32:3|W40L34:1|W42L30:4|W42L32:3|W42L34:1|W44L30:3|W44L32:3|W44L34:1|W46L30:2|W46L32:1|W46L34:1|W48L30:1|W48L32:1
24-JAN-2208:39:53.45,#VX8L2W,50.00,68.00,93.00,120.90,08-FEB-22,117576262,"MCO",4,,,,"",,"#VX8L2WB7",1001,USD,93.00,,1800,W28L32:236|W30L30:95|W30L32:242|W32L30:191|W32L32:122|W32L34:191|W34L30:155|W34L32:90|W34L34:10|W36L32:262|W36L34:9|W38L32:190|W38L34:7
25-JAN-2208:39:53.45,#JJQBIO,50.00,68.00,93.00,120.90,09-FEB-22,117576639,"MCO",4,,,,"",,"#JJQBIOB7",1001,GBP,93.00,,396,W28L30:0|W28L32:13|W30L30:33|W30L32:57|W30L34:0|W32L30:34|W32L32:84|W32L34:17|W34L30:7|W34L32:76|W34L34:16|W36L30:0|W36L32:36|W36L34:11|W38L30:0|W38L32:10|W38L34:2|W40L32:0|W40L34:0|W42L32:0|W44L32:0|W46L32:0
25-JAN-2208:39:53.45,#FQQBKI,50.00,68.00,93.00,120.90,09-FEB-22,117576640,"MCO",4,,,,"",,"#FQQBKIB7",1001,GBP,93.00,,118,W28L30:0|W28L32:0|W30L30:13|W30L32:17|W30L34:0|W32L30:13|W32L32:22|W32L34:8|W34L30:3|W34L32:21|W34L34:7|W36L30:0|W36L32:7|W36L34:6|W38L30:0|W38L32:1|W38L34:0|W40L32:0|W40L34:0|W42L32:0|W44L32:0|W46L32:0
25-JAN-2208:39:53.45,#U6KB5V,50.00,68.00,93.00,120.90,09-FEB-22,117576641,"MCO",4,,,,"",,"#U6KB5VB7",1001,GBP,93.00,,88,W28L30:0|W28L32:0|W30L30:11|W30L32:11|W30L34:0|W32L30:12|W32L32:16|W32L34:5|W34L30:3|W34L32:16|W34L34:5|W36L30:0|W36L32:4|W36L34:4|W38L32:1|W38L34:0
25-JAN-2208:39:53.45,#7CKBZY,50.00,68.00,93.00,120.90,09-FEB-22,117576642,"MCO",4,,,,"",,"#7CKBZYB7",1001,GBP,93.00,,1682,W28L30:7|W28L32:21|W30L30:206|W30L32:208|W30L34:0|W32L30:222|W32L32:296|W32L34:95|W34L30:49|W34L32:277|W34L34:93|W36L30:0|W36L32:95|W36L34:63|W38L30:0|W38L32:35|W38L34:15|W40L32:0|W40L34:0|W42L32:0|W44L32:0|W46L32:0
25-JAN-2208:39:53.45,#IO8B8U,50.00,68.00,93.00,120.90,09-FEB-22,117576643,"MCO",4,,,,"",,"#IO8B8UB7",1001,GBP,93.00,,336,W28L30:0|W28L32:10|W30L30:33|W30L32:50|W30L34:0|W32L30:35|W32L32:66|W32L34:18|W34L30:7|W34L32:57|W34L34:17|W36L30:0|W36L32:24|W36L34:12|W38L30:0|W38L32:5|W38L34:2|W40L32:0|W40L34:0|W42L32:0|W44L32:0|W46L32:0
25-JAN-2208:39:53.45,#KND7WL,50.00,68.00,93.00,120.90,09-FEB-22,117576644,"MCO",4,,,,"",,"#KND7WLB7",1001,GBP,93.00,,353,W28L30:0|W28L32:2|W30L30:43|W30L32:45|W30L34:0|W32L30:47|W32L32:62|W32L34:23|W34L30:10|W34L32:58|W34L34:22|W36L30:0|W36L32:18|W36L34:15|W38L30:0|W38L32:6|W38L34:2|W40L32:0|W40L34:0|W42L32:0|W44L32:0|W46L32:0
25-JAN-2208:39:53.45,#KM8BF2,50.00,68.00,93.00,120.90,09-FEB-22,117576645,"MCO",4,,,,"",,"#KM8BF2B7",1001,GBP,93.00,,463,W28L30:8|W28L32:8|W30L30:53|W30L32:59|W30L34:0|W32L30:54|W32L32:89|W32L34:20|W34L30:13|W34L32:81|W34L34:20|W36L30:0|W36L32:32|W36L34:13|W38L30:0|W38L32:11|W38L34:2|W40L32:0|W40L34:0|W42L32:0|W44L32:0|W46L32:0
25-JAN-2208:39:53.45,#REQB8C,50.00,68.00,93.00,120.90,09-FEB-22,117576646,"MCO",4,,,,"",,"#REQB8CB7",1001,GBP,93.00,,236,W28L30:0|W28L32:2|W30L30:31|W30L32:28|W30L34:0|W32L30:33|W32L32:40|W32L34:14|W34L30:7|W34L32:39|W34L34:14|W36L30:0|W36L32:12|W36L34:9|W38L30:0|W38L32:5|W38L34:2|W40L32:0|W40L34:0|W42L32:0|W44L32:0|W46L32:0
25-JAN-2208:39:53.45,#NPDBZE,50.00,68.00,93.00,120.90,09-FEB-22,117576647,"MCO",4,,,,"",,"#NPDBZEB7",1001,GBP,93.00,,236,W28L30:0|W28L32:2|W30L30:31|W30L32:28|W30L34:0|W32L30:33|W32L32:40|W32L34:14|W34L30:7|W34L32:39|W34L34:14|W36L30:0|W36L32:12|W36L34:9|W38L30:0|W38L32:5|W38L34:2|W40L32:0|W40L34:0|W42L32:0|W44L32:0|W46L32:0
25-JAN-2208:39:53.45,#BM8B55,50.00,68.00,93.00,120.90,09-FEB-22,117576648,"MCO",4,,,,"",,"#BM8B55B7",1001,GBP,93.00,,138,W28L30:0|W28L32:0|W30L30:13|W30L32:23|W30L34:0|W32L30:14|W32L32:28|W32L34:9|W34L30:3|W34L32:24|W34L34:8|W36L30:0|W36L32:8|W36L34:7|W38L30:0|W38L32:1|W38L34:0|W40L32:0|W40L34:0|W42L32:0|W44L32:0|W46L32:0
25-JAN-2208:39:53.45,#SO87UT,50.00,68.00,93.00,120.90,09-FEB-22,117576649,"MCO",4,,,,"",,"#SO87UTB7",1001,GBP,93.00,,323,W28L30:0|W28L32:2|W30L30:41|W30L32:39|W30L34:0|W32L30:46|W32L32:56|W32L34:20|W34L30:10|W34L32:53|W34L34:20|W36L30:0|W36L32:15|W36L34:13|W38L30:0|W38L32:6|W38L34:2|W40L32:0|W40L34:0|W42L32:0|W44L32:0|W46L32:0
25-JAN-2208:39:53.45,#HEQ7U3,50.00,68.00,93.00,120.90,09-FEB-22,117576650,"MCO",4,,,,"",,"#HEQ7U3B7",1001,GBP,93.00,,1572,W28L30:0|W28L32:15|W30L30:199|W30L32:195|W30L34:0|W32L30:215|W32L32:271|W32L34:95|W34L30:46|W34L32:253|W34L34:94|W36L30:0|W36L32:80|W36L34:64|W38L30:0|W38L32:30|W38L34:15|W40L32:0|W40L34:0|W42L32:0|W44L32:0|W46L32:0
25-JAN-2208:39:53.45,#CDKBK7,50.00,68.00,93.00,120.90,09-FEB-22,117576651,"MCO",4,,,,"",,"#CDKBK7B7",1001,GBP,93.00,,88,W28L30:0|W28L32:0|W30L30:11|W30L32:11|W30L34:0|W32L30:12|W32L32:16|W32L34:5|W34L30:3|W34L32:16|W34L34:5|W36L30:0|W36L32:4|W36L34:4|W38L32:1|W38L34:0
25-JAN-2208:39:53.45,#98DBKW,50.00,68.00,93.00,120.90,09-FEB-22,117576652,"MCO",4,,,,"",,"#98DBKWB7",1001,GBP,93.00,,128,W28L30:0|W28L32:0|W30L30:11|W30L32:17|W30L34:0|W32L30:12|W32L32:30|W32L34:5|W34L30:3|W34L32:28|W34L34:5|W36L30:0|W36L32:10|W36L34:4|W38L30:0|W38L32:3|W38L34:0|W40L32:0|W40L34:0|W42L32:0|W44L32:0|W46L32:0
25-JAN-2208:39:53.45,#KNCL4R,50.00,68.00,93.00,120.90,09-FEB-22,117578546,"MCO",4,,,,"",,"#KNCL4RB7",3001,USD,93.00,,200,UK10:44|UK12:32|UK14:25|UK16:19|UK18:14|UK4:10|UK6:19|UK8:37
25-JAN-2208:39:53.45,#V3-977,50.00,68.00,93.00,120.90,09-FEB-22,117578551,"MCO",4,,,,"",,"#V3-977B7",3001,USD,93.00,,60,UK10:16|UK12:10|UK14:8|UK16:4|UK18:2|UK4:2|UK6:5|UK8:13
27-JAN-2208:39:53.45,#A6KBFG,50.00,68.00,93.00,120.90,11-FEB-22,117579019,"MCO",4,,,,"",,"#A6KBFGB7",1001,USD,93.00,,1237,W28L32:14|W30L30:153|W30L32:153|W32L30:165|W32L32:215|W32L34:73|W34L30:36|W34L32:203|W34L34:72|W36L32:67|W36L34:49|W38L32:26|W38L34:11
27-JAN-2208:39:53.45,#1UKB8J,50.00,68.00,93.00,120.90,11-FEB-22,117579020,"MCO",4,,,,"",,"#1UKB8JB7",1001,USD,93.00,,88,W30L30:11|W30L32:11|W32L30:12|W32L32:16|W32L34:5|W34L30:3|W34L32:16|W34L34:5|W36L32:4|W36L34:4|W38L32:1
27-JAN-2208:39:53.45,#Z8DBL6,50.00,68.00,93.00,120.90,11-FEB-22,117579021,"MCO",4,,,,"",,"#Z8DBL6B7",1001,USD,93.00,,88,W30L30:11|W30L32:11|W32L30:12|W32L32:16|W32L34:5|W34L30:3|W34L32:16|W34L34:5|W36L32:4|W36L34:4|W38L32:1
27-JAN-2208:39:53.45,#2FQBFT,50.00,68.00,93.00,120.90,11-FEB-22,117579022,"MCO",4,,,,"",,"#2FQBFTB7",1001,USD,93.00,,322,W28L30:0|W28L32:9|W30L30:42|W30L32:42|W32L30:39|W32L32:55|W32L34:19|W34L30:13|W34L32:49|W34L34:19|W36L32:16|W36L34:13|W38L32:6|W38L34:0
27-JAN-2208:39:53.45,#EBDB8K,50.00,68.00,93.00,120.90,11-FEB-22,117579023,"MCO",4,,,,"",,"#EBDB8KB7",1001,USD,93.00,,388,W28L32:5|W30L30:43|W30L32:51|W32L30:47|W32L32:70|W32L34:23|W34L30:10|W34L32:67|W34L34:22|W36L32:24|W36L34:15|W38L32:9|W38L34:2
27-JAN-2208:39:53.45,#ZUK7WK,50.00,68.00,93.00,120.90,11-FEB-22,117579024,"MCO",4,,,,"",,"#ZUK7WKB7",1001,USD,93.00,,128,W30L30:13|W30L32:19|W32L30:14|W32L32:25|W32L34:9|W34L30:3|W34L32:23|W34L34:7|W36L32:8|W36L34:6|W38L32:1
07-MAR-2208:39:53.45,#V3-A4F,50.00,68.00,93.00,120.90,22-MAR-22,117580607,"MCO",4,,,,"",,"#V3-A4FB7",1001,GBP,93.00,,315,2XL:25|2XS:7|L:71|M:102|S:52|XL:41|XS:17
25-JAN-2208:39:53.45,#IO82JF,50.00,68.00,93.00,120.90,09-FEB-22,117581744,"MCO",4,,,,"",,"#IO82JFB7",1001,USD,93.00,,380,UK10:103|UK12:65|UK14:30|UK16:23|UK18:11|UK4:4|UK6:53|UK8:91
27-JAN-2208:39:53.45,#Y787WC,50.00,68.00,93.00,120.90,11-FEB-22,117583362,"MCO",4,,,,"",,"#Y787WCB7",1001,GBP,93.00,,393,W28L32:5|W30L30:43|W30L32:52|W32L30:47|W32L32:72|W32L34:23|W34L30:10|W34L32:68|W34L34:22|W36L32:25|W36L34:15|W38L32:9|W38L34:2
27-JAN-2208:39:53.45,#T78BI8,50.00,68.00,93.00,120.90,11-FEB-22,117583363,"MCO",4,,,,"",,"#T78BI8B7",1001,GBP,93.00,,236,W28L32:2|W30L30:31|W30L32:28|W32L30:33|W32L32:40|W32L34:14|W34L30:7|W34L32:39|W34L34:14|W36L32:12|W36L34:9|W38L32:5|W38L34:2
