196834,"2023-02-01 14:14:02.11","#IO2D5S",35.99,46.99,57.00,76.00,"2023-09-01","126003669","MCO",1,,,,"",,"IO2D5SDA",30065,1001,"2023-09-01","2023-09-30","GBP",13.74,30,"UK6:2|UK8:5|UK10:8|UK12:8|UK14:5|UK16:2","MS","Miss S Order Book Nov 21 Onwards","TAILORING"
196838,"2022-11-16 11:00:20.07","#T72OWR",37.99,49.99,60.00,80.00,"2023-04-01","125804099","MCO",1,,,,"",,"T72OWRIC",30029,1001,"2023-04-01","2023-04-30","GBP",14.50,30,"UK6:4|UK8:7|UK10:8|UK12:6|UK14:3|UK16:2|UK18:0","MS","Miss S Order Book Nov 21 Onwards","TAILORING"
196838,"2022-11-16 11:00:20.07","#T72OWR",37.99,49.99,60.00,80.00,"2023-04-01","125804099","MCO",1,,,,"",,"T72OWRDA",30065,1001,"2023-04-01","2023-04-30","GBP",14.50,30,"UK6:2|UK8:5|UK10:8|UK12:8|UK14:5|UK16:2","MS","Miss S Order Book Nov 21 Onwards","TAILORING"
196839,"2022-11-10 16:06:40.19","#JJ0OWZ",25.00,32.99,43.00,57.00,"2023-02-01","#JJ0OWZ","MCO",3,16,"2022-11-09",,"",,"JJ0OWZNM",30022,1001,"2023-02-01","2023-02-28","GBP",10.00,0,"L:0|M:0|S:0|XS:0","TS","APPAREL 1","Jersey"
196839,"2022-11-10 16:06:40.19","#JJ0OWZ",25.00,32.99,43.00,57.00,"2023-02-01","#JJ0OWZ","MCO",3,16,"2022-11-09",,"",,"JJ0OWZYX",30045,1001,"2023-02-01","2023-02-28","EUR",13.20,0,"L:0|M:0|S:0|XS:0","TS","APPAREL 1","Jersey"
196841,"2023-02-02 13:57:01.91","#NP4O0N",38.00,49.99,65.00,86.00,"2023-02-01","#NP4O0N","MCO",3,17,"2023-02-02",,"",,"NP4O0NIC",30029,1001,"2023-02-01","2023-02-28","GBP",14.50,0,"L:0|M:0|S:0|XS:0","TS","APPAREL 1","Jersey"
196841,"2023-02-02 13:57:01.91","#NP4O0N",38.00,49.99,65.00,86.00,"2023-02-01","#NP4O0N","MCO",3,17,"2023-02-02",,"",,"NP4O0NDA",30065,1001,"2023-02-01","2023-02-28","GBP",14.50,0,"L:0|M:0|S:0","TS","APPAREL 1","Jersey"
196843,"2023-02-07 16:42:14.39","#FQ0O0G",32.00,41.99,60.00,80.00,"2023-06-01","126488653","MCO",1,,,,"","NB680157  ","FQ0O0GNM",30022,1001,"2023-06-01","2023-06-30","GBP",12.80,40,"W30L28:1|W32L28:1|W28L28:0|W30L32:2|W32L32:4|W34L32:3|W36L32:3|W28L30:0|W30L30:11|W32L30:8|W34L30:4|W36L30:3","TM","Bottoms & Tailoring","Jeans"
196843,"2023-02-07 16:42:14.39","#FQ0O0G",32.00,41.99,60.00,80.00,"2023-06-01","126488653","MCO",1,,,,"",,"FQ0O0GYX",30045,1001,"2023-06-01","2023-06-30","EUR",16.80,50,"W28L30:8|W30L30:10|W32L30:14|W34L30:10|W36L30:8","TM","Bottoms & Tailoring","Jeans"
196843,"2023-02-07 16:42:14.39","#FQ0O0G",32.00,41.99,60.00,80.00,"2023-06-01","126488653","MCO",1,,,,"",,"FQ0O0GAX",30076,1001,"2023-06-01","2023-06-30","EUR",14.48,50,"W30L28:0|W32L28:0|W34L28:0|W28L28:0|W28L32:2|W30L32:5|W32L32:8|W34L32:7|W36L32:4|W28L30:1|W30L30:3|W32L30:4|W32L34:5|W34L30:1|W34L34:6|W36L30:0|W36L34:3|W38L30:0|W38L32:0|W38L34:1","TM","Bottoms & Tailoring","Jeans"
196845,"2023-02-02 19:03:54.96","#984O91",32.00,41.99,60.00,80.00,"2023-06-01","126488655","MCO",1,,,,"",,"984O91YX",30045,1001,"2023-06-01","2023-06-30","EUR",16.80,50,"W28L30:8|W30L30:10|W32L30:14|W34L30:10|W36L30:8","TM","Bottoms & Tailoring","Jeans"
196845,"2023-02-02 19:03:54.96","#984O91",32.00,41.99,60.00,80.00,"2023-06-01","126488655","MCO",1,,,,"",,"984O91AX",30076,1001,"2023-06-01","2023-06-30","EUR",14.48,50,"W30L28:0|W32L28:0|W34L28:0|W28L28:0|W28L32:2|W30L32:5|W32L32:8|W34L32:7|W36L32:4|W28L30:1|W30L30:3|W32L30:4|W32L34:5|W34L30:1|W34L34:6|W36L30:0|W36L34:3|W38L30:0|W38L32:0|W38L34:1","TM","Bottoms & Tailoring","Jeans"
196955,"2022-12-07 11:52:55.36","#SQ0Q0R",95.00,123.99,162.00,216.00,"2023-07-01","126423541","MCO",1,,,,"",,"SQ0Q0RIC",30029,1001,"2023-07-01","2023-07-31","GBP",36.26,30,"34CHR:3|36CHR:8|38CHR:12|40CHR:5|42CHR:2","TM","Bottoms & Tailoring","Tailoring"
196955,"2022-12-07 11:52:55.36","#SQ0Q0R",95.00,123.99,162.00,216.00,"2023-07-01","126423541","MCO",1,,,,"",,"SQ0Q0RZR",30047,1001,"2023-07-01","2023-07-31","GBP",36.26,40,"34CHR:6|36CHR:11|38CHR:6|40CHR:11|42CHR:6","TM","Bottoms & Tailoring","Tailoring"
196956,"2022-12-07 11:52:55.55","#HDHQ0B",45.00,58.99,77.00,102.00,"2023-07-01","126423542","MCO",1,,,,"",,"HDHQ0BIC",30029,1001,"2023-07-01","2023-07-31","GBP",17.18,30,"W30R:5|W32R:11|W34R:9|W36R:4|W38R:1","TM","Bottoms & Tailoring","Tailoring"
196956,"2022-12-07 11:52:55.55","#HDHQ0B",45.00,58.99,77.00,102.00,"2023-07-01","126423542","MCO",1,,,,"",,"HDHQ0BZR",30047,1001,"2023-07-01","2023-07-31","GBP",17.18,40,"W28S:7|W28R:3|W30S:7|W30R:4|W32S:7|W32R:4|W34S:3|W34R:3|W36R:2","TM","Bottoms & Tailoring","Tailoring"
196972,"2022-12-09 13:01:31.94","#CDHQH7",46.00,59.99,79.00,104.00,"2023-04-01","126313827","MCO",1,,,,"",,"CDHQH7YX",30045,1001,"2023-04-01","2023-04-30","EUR",24.00,50,"L:6|M:20|S:21|XL:0|XS:3","TS","NON CLOTHING","L & S"
196993,"2022-12-09 11:51:57.61","#QB4Q75",46.00,59.99,79.00,104.00,"2023-05-01","126988596","MCO",1,,,,"",,"QB4Q75IC",30029,1001,"2023-05-01","2023-05-31","GBP",17.56,45,"W25L32:1|W26L32:2|W28L32:5|W30L32:2|W32L32:1|W34L32:0|W36L32:0|W26L30:13|W26L34:1|W28L30:7|W28L34:0|W30L30:4|W30L34:0|W32L30:2|W32L34:0|W34L30:2|W34L34:0|W36L30:1|W36L34:0|W24L30:1|W24L32:1|W24L34:0|W25L30:2|W33L34:0","TS","JEANS NEW","Denim"
196993,"2022-12-09 11:51:57.61","#QB4Q75",46.00,59.99,79.00,104.00,"2023-05-01","126988596","MCO",1,,,,"",,"QB4Q75DB",30074,1001,"2023-05-01","2023-05-31","GBP",17.56,35,"W25L32:3|W26L32:5|W28L32:5|W30L32:3|W32L32:1|W26L30:5|W28L30:5|W30L30:2|W32L30:1|W24L30:1|W24L32:1|W25L30:3","TS","JEANS NEW","Denim"
196996,"2022-12-09 11:52:02.36","#9UHQY2",48.00,62.99,82.00,109.00,"2023-05-01","127129261","MCO",1,,,,"",,"9UHQY2IC",30029,1001,"2023-05-01","2023-05-31","GBP",18.32,40,"W25L32:1|W26L32:2|W28L32:4|W30L32:1|W32L32:1|W34L32:0|W36L32:0|W26L30:13|W26L34:1|W28L30:6|W28L34:0|W30L30:3|W30L34:0|W32L30:2|W32L34:0|W34L30:1|W34L34:0|W36L30:1|W36L34:0|W24L30:1|W24L32:1|W24L34:0|W25L30:2|W33L34:0","TS","JEANS NEW","Denim"
196996,"2022-12-09 11:52:02.36","#9UHQY2",48.00,62.99,82.00,109.00,"2023-05-01","127129261","MCO",1,,,,"",,"9UHQY2DB",30074,1001,"2023-05-01","2023-05-31","GBP",18.32,40,"W25L32:3|W26L32:6|W28L32:6|W30L32:3|W32L32:1|W26L30:6|W28L30:6|W30L30:3|W32L30:1|W24L30:1|W24L32:1|W25L30:3","TS","JEANS NEW","Denim"
196998,"2022-12-22 11:47:39.33","#072QY3",40.00,51.99,68.00,91.00,"2023-05-01","127249175","MCO",1,,,,"",,"072QY3IC",30029,1001,"2023-05-01","2023-05-31","GBP",15.27,35,"L:8|M:10|S:10|XS:7","TS","APPAREL 2","Knitwear"
196998,"2022-12-22 11:47:39.33","#072QY3",40.00,51.99,68.00,91.00,"2023-05-01","127249175","MCO",1,,,,"",,"072QY3DB",30074,1001,"2023-05-01","2023-05-31","GBP",15.27,30,"L:4|M:14|S:12","TS","APPAREL 2","Knitwear"
197002,"2022-12-16 12:45:54.78","#EX2QPA",40.00,51.99,68.00,91.00,"2023-05-01","127249441","MCO",1,,,,"",,"EX2QPAIC",30029,1001,"2023-05-01","2023-05-31","GBP",15.27,35,"L:8|M:10|S:10|XS:7","TS","APPAREL 2","Knitwear"
197003,"2022-12-16 12:46:04.09","#IQ0Q41",40.00,51.99,68.00,91.00,"2023-05-01","127249481","MCO",1,,,,"",,"IQ0Q41IC",30029,1001,"2023-05-01","2023-05-31","GBP",15.27,45,"L:10|M:13|S:13|XS:9","TS","APPAREL 2","Knitwear"
197003,"2022-12-16 12:46:04.09","#IQ0Q41",40.00,51.99,68.00,91.00,"2023-05-01","127249481","MCO",1,,,,"",,"IQ0Q41DB",30074,1001,"2023-05-01","2023-05-31","GBP",15.27,35,"L:5|M:17|S:13","TS","APPAREL 2","Knitwear"
197005,"2022-12-22 11:47:39.51","#184Q4H",44.00,57.99,75.00,100.00,"2023-05-01","127249505","MCO",1,,,,"",,"184Q4HIC",30029,1001,"2023-05-01","2023-05-31","GBP",16.79,35,"L:8|M:10|S:10|XS:7","TS","APPAREL 2","Knitwear"
197005,"2022-12-22 11:47:39.51","#184Q4H",44.00,57.99,75.00,100.00,"2023-05-01","127249505","MCO",1,,,,"",,"184Q4HDB",30074,1001,"2023-05-01","2023-05-31","GBP",16.79,30,"L:4|M:14|S:12","TS","APPAREL 2","Knitwear"
197013,"2022-12-14 14:25:40.31","#6N4QBQ",45.00,58.99,77.00,102.00,"2023-05-01","#6N4QBQ","MCO",3,15,"2022-12-09",,"",,"6N4QBQDB",30074,1001,"2023-05-01","2023-05-31","GBP",17.18,0,"L:0|M:0|S:0","TS","APPAREL 2","Knitwear"
197044,"2022-11-23 15:35:46.16","#ZUHQFX",50.00,64.99,85.00,114.00,"2023-04-01","#ZUHQFX","MCO",3,9,"2022-11-23",,"",,"ZUHQFXYX",30045,1001,"2023-04-01","2023-04-30","EUR",26.00,0,"UK6:0|UK8:0|UK10:0|UK12:0|UK14:0|UK16:0|UK4:0","TS","APPAREL 1","Eve Dress"
197045,"2022-12-14 14:24:52.85","#KN4QF8",50.00,64.99,85.00,114.00,"2023-05-01","126284293","MCO",1,,,,"",,"KN4QF8YX",30045,1001,"2023-05-01","2023-05-31","EUR",26.00,50,"L:6|M:16|S:20|XS:8","TS","APPAREL 2","Knitwear"
197047,"2023-02-03 15:25:57.56","#LJ0Q80",30.00,40.99,51.00,68.00,"2023-04-01","126450679","MCO",3,16,"2023-01-05",,"",,"LJ0Q80YX",30045,1001,"2023-04-01","2023-04-30","EUR",16.40,0,"L:0|M:0|S:0|XS:0","TS","APPAREL 2","Knitwear"
197047,"2023-02-03 15:25:57.56","#LJ0Q80",30.00,40.99,51.00,68.00,"2023-04-01","126450679","MCO",3,16,"2023-01-05",,"",,"LJ0Q80AX",30076,1001,"2023-04-01","2023-04-30","EUR",14.13,0,"L:0|M:0|S:0|XS:0","TS","APPAREL 2","Knitwear"
197048,"2023-02-03 15:25:58.98","#4CHQ8E",30.00,40.99,51.00,68.00,"2023-04-01","126450683","MCO",3,16,"2023-01-05",,"",,"4CHQ8EYX",30045,1001,"2023-04-01","2023-04-30","EUR",16.40,0,"L:0|M:0|S:0|XS:0","TS","APPAREL 2","Knitwear"
197048,"2023-02-03 15:25:58.98","#4CHQ8E",30.00,40.99,51.00,68.00,"2023-04-01","126450683","MCO",3,16,"2023-01-05",,"",,"4CHQ8EAX",30076,1001,"2023-04-01","2023-04-30","EUR",14.13,0,"L:0|M:0|S:0|XS:0","TS","APPAREL 2","Knitwear"
197049,"2023-01-18 15:26:31.02","#3P4Q8P",35.00,47.99,60.00,79.00,"2023-04-01","126450856","MCO",1,,,,"",,"3P4Q8PYX",30045,1001,"2023-04-01","2023-04-30","EUR",19.20,70,"L:9|M:22|S:29|XS:10","TS","APPAREL 2","Knitwear"
197049,"2023-01-18 15:26:31.02","#3P4Q8P",35.00,47.99,60.00,79.00,"2023-04-01","126450856","MCO",1,,,,"",,"3P4Q8PAX",30076,1001,"2023-04-01","2023-04-30","EUR",16.55,100,"L:6|M:31|S:41|XS:22","TS","APPAREL 2","Knitwear"
197051,"2022-12-14 14:24:58.63","#WQ0QI7",28.00,36.99,48.00,64.00,"2023-04-01","126450858","MCO",1,,,,"","NB667022  ","WQ0QI7NM",30022,1001,"2023-04-01","2023-04-30","GBP",11.20,30,"L:8|M:11|S:8|XS:3","TS","APPAREL 2","Knitwear"
197052,"2022-12-14 14:24:59.79","#DDHQIW",28.00,36.99,48.00,64.00,"2023-05-01","126491111","MCO",1,,,,"",,"DDHQIWYX",30045,1001,"2023-05-01","2023-05-31","EUR",14.80,70,"L:9|M:22|S:29|XS:10","TS","APPAREL 2","Knitwear"
197053,"2022-12-14 14:25:01.20","#884QZ5",28.00,36.99,48.00,64.00,"2023-05-01","126643725","MCO",1,,,,"",,"884QZ5YX",30045,1001,"2023-05-01","2023-05-31","EUR",14.80,70,"L:9|M:22|S:29|XS:10","TS","APPAREL 2","Knitwear"
197057,"2022-12-14 14:25:07.29","#QB4QKT",24.00,31.99,41.00,54.00,"2023-05-01","126284297","MCO",1,,,,"","NB667030  ","QB4QKTNM",30022,1001,"2023-05-01","2023-05-31","GBP",9.60,35,"L:9|M:13|S:9|XS:4","TS","APPAREL 2","Knitwear"
197057,"2022-12-14 14:25:07.29","#QB4QKT",24.00,31.99,41.00,54.00,"2023-05-01","126284297","MCO",1,,,,"",,"QB4QKTYX",30045,1001,"2023-05-01","2023-05-31","EUR",12.80,70,"L:9|M:22|S:29|XS:10","TS","APPAREL 2","Knitwear"
197058,"2022-12-14 14:25:08.41","#FO2QK3",34.00,44.99,58.00,77.00,"2023-05-01","126284298","MCO",1,,,,"","NB667030  ","FO2QK3NM",30022,1001,"2023-05-01","2023-05-31","GBP",13.60,35,"L:9|M:13|S:9|XS:4","TS","APPAREL 2","Knitwear"
197058,"2022-12-14 14:25:08.41","#FO2QK3",34.00,44.99,58.00,77.00,"2023-05-01","126284298","MCO",1,,,,"",,"FO2QK3YX",30045,1001,"2023-05-01","2023-05-31","EUR",18.00,60,"L:8|M:19|S:24|XS:9","TS","APPAREL 2","Knitwear"
197059,"2023-01-19 14:16:05.39","#CE0Q5K",45.00,58.99,77.00,102.00,"2023-05-01","125983537","MCO",1,,,,"",,"CE0Q5KYX",30045,1001,"2023-05-01","2023-05-31","EUR",23.60,0,"L:0|M:0|S:0|XS:0","TS","APPAREL 2","Knitwear"
197062,"2023-01-18 15:26:31.19","#072Q5J",28.00,37.99,48.00,64.00,"2023-05-01","125973522","MCO",1,,,,"",,"072Q5JYX",30045,1001,"2023-05-01","2023-05-31","EUR",15.20,70,"L:9|M:22|S:29|XS:10","TS","APPAREL 2","Knitwear"
197062,"2023-01-18 15:26:31.19","#072Q5J",28.00,37.99,48.00,64.00,"2023-05-01","125973522","MCO",1,,,,"",,"072Q5JAX",30076,1001,"2023-05-01","2023-05-31","EUR",13.10,60,"L:4|M:18|S:25|XS:13","TS","APPAREL 2","Knitwear"
197063,"2022-12-14 14:25:12.44","#GJ03U1",32.00,41.99,55.00,73.00,"2023-04-01","#GJ03U1","MCO",3,16,"2022-11-15",,"","NB667022  ","GJ03U1NM",30022,1001,"2023-04-01","2023-04-30","GBP",12.80,0,"L:0|M:0|S:0|XS:0","TS","APPAREL 2","Knitwear"
197063,"2022-12-14 14:25:12.44","#GJ03U1",32.00,41.99,55.00,73.00,"2023-04-01","#GJ03U1","MCO",3,16,"2022-11-15",,"",,"GJ03U1YX",30045,1001,"2023-04-01","2023-04-30","EUR",16.80,0,"L:0|M:0|S:0|XS:0","TS","APPAREL 2","Knitwear"
197064,"2022-12-14 14:25:13.92","#2CH3U8",28.00,36.99,48.00,64.00,"2023-05-01","125973523","MCO",1,,,,"","NB667030  ","2CH3U8NM",30022,1001,"2023-05-01","2023-05-31","GBP",11.20,30,"L:8|M:11|S:8|XS:3","TS","APPAREL 2","Knitwear"
197066,"2022-12-14 14:25:15.52","#EX23WY",32.00,41.99,55.00,73.00,"2023-05-01","125973596","MCO",1,,,,"",,"EX23WYIC",30029,1001,"2023-05-01","2023-05-31","GBP",12.21,40,"L:9|M:11|S:12|XS:8","TS","APPAREL 2","Knitwear"
197066,"2022-12-14 14:25:15.52","#EX23WY",32.00,41.99,55.00,73.00,"2023-05-01","125973596","MCO",1,,,,"",,"EX23WYDB",30074,1001,"2023-05-01","2023-05-31","GBP",12.21,30,"L:4|M:14|S:12","TS","APPAREL 2","Knitwear"
197070,"2022-12-14 14:25:18.35","#MM2307",55.00,71.99,94.00,125.00,"2023-06-01","126334735","MCO",1,,,,"","NB659903  ","MM2307NM",30022,1001,"2023-06-01","2023-06-30","GBP",22.00,40,"L:10|M:16|S:10|XS:4","TS","APPAREL 2","Knitwear"
197072,"2022-12-14 14:25:21.01","#36H395",55.00,71.99,94.00,125.00,"2023-06-01","126334737","MCO",1,,,,"","NB659903  ","36H395NM",30022,1001,"2023-06-01","2023-06-30","GBP",22.00,45,"L:11|M:19|S:11|XS:4","TS","APPAREL 2","Knitwear"
197072,"2022-12-14 14:25:21.01","#36H395",55.00,71.99,94.00,125.00,"2023-06-01","126334737","MCO",1,,,,"",,"36H395YX",30045,1001,"2023-06-01","2023-06-30","EUR",28.80,70,"L:9|M:22|S:29|XS:10","TS","APPAREL 2","Knitwear"
197074,"2022-12-14 14:25:22.25","#WO239V",45.00,58.99,77.00,102.00,"2023-06-01","126334739","MCO",1,,,,"",,"WO239VYX",30045,1001,"2023-06-01","2023-06-30","EUR",23.60,60,"L:8|M:19|S:24|XS:9","TS","APPAREL 2","Knitwear"
197104,"2022-12-09 13:01:46.89","#U6H3SX",40.00,51.99,68.00,91.00,"2023-08-01","126398705","MCO",1,,,,"",,"U6H3SXYX",30045,1001,"2023-08-01","2023-08-31","EUR",20.80,60,"L:10|M:23|S:21|XS:6","TS","APPAREL 1","Jersey"
197105,"2022-12-09 13:01:47.68","#VB43SF",40.00,51.99,68.00,91.00,"2023-08-01","126398706","MCO",1,,,,"",,"VB43SFYX",30045,1001,"2023-08-01","2023-08-31","EUR",20.80,60,"L:10|M:23|S:21|XS:6","TS","APPAREL 1","Jersey"
197196,"2022-12-16 13:49:43.32","#RDH5AT",50.00,64.99,85.00,114.00,"2023-03-01","126788956","MCO",1,,,,"",,"RDH5ATYX",30045,1001,"2023-03-01","2023-03-31","EUR",26.00,100,"UK6:14|UK8:25|UK10:29|UK12:18|UK14:8|UK16:4|UK18:1|UK4:1","TS","APPAREL 2","Formal"
197198,"2022-12-16 13:49:44.21","#MM25AA",26.00,33.99,45.00,59.00,"2023-03-01","126793723","MCO",1,,,,"",,"MM25AAYX",30045,1001,"2023-03-01","2023-03-31","EUR",13.60,90,"UK6:13|UK8:22|UK10:24|UK12:17|UK14:8|UK16:4|UK18:1|UK4:1","TS","APPAREL 2","Formal"
197199,"2023-02-03 14:27:45.40","#4F05HU",85.00,110.99,145.00,193.00,"2023-03-01","126394590","MCO",1,,,,"","NB665135  ","4F05HUNM",30022,1001,"2023-03-01","2023-03-31","GBP",34.00,30,"UK6:3|UK8:6|UK10:7|UK12:6|UK14:5|UK16:2|UK18:1","TS","APPAREL 2","Formal"
197199,"2023-02-03 14:27:45.40","#4F05HU",85.00,110.99,145.00,193.00,"2023-03-01","126394590","MCO",1,,,,"","YX0302TS  ","4F05HUYX",30045,1001,"2023-03-01","2023-03-31","EUR",44.40,70,"UK6:10|UK8:18|UK10:18|UK12:13|UK14:6|UK16:3|UK18:1|UK4:1","TS","APPAREL 2","Formal"
197201,"2023-02-03 14:27:46.89","#PB45HJ",40.00,51.99,68.00,91.00,"2023-03-01","126394626","MCO",1,,,,"","NB665135  ","PB45HJNM",30022,1001,"2023-03-01","2023-03-31","GBP",16.00,30,"UK6:3|UK8:6|UK10:7|UK12:6|UK14:5|UK16:2|UK18:1","TS","APPAREL 2","Formal"
197201,"2023-02-03 14:27:46.89","#PB45HJ",40.00,51.99,68.00,91.00,"2023-03-01","126394626","MCO",1,,,,"","YX0302TS  ","PB45HJYX",30045,1001,"2023-03-01","2023-03-31","EUR",20.80,70,"UK6:10|UK8:18|UK10:18|UK12:13|UK14:6|UK16:3|UK18:1|UK4:1","TS","APPAREL 2","Formal"
197232,"2023-02-07 16:43:04.40","#U6H54V",46.00,59.99,79.00,104.00,"2023-07-01","126964864","MCO",1,,,,"","NB680160  ","U6H54VNM",30022,1001,"2023-07-01","2023-07-31","GBP",18.40,30,"W32L28:0|W34L28:0|W28L28:1|W28L32:0|W32L32:1|W34L32:1|W36L32:1|W28L30:0|W30L30:9|W32L30:7|W34L30:7|W36L30:3","TM","Bottoms & Tailoring","Casual Trousers"
197232,"2023-02-07 16:43:04.40","#U6H54V",46.00,59.99,79.00,104.00,"2023-07-01","126964864","MCO",1,,,,"",,"U6H54VYX",30045,1001,"2023-07-01","2023-07-31","EUR",24.00,60,"W28L30:9|W30L30:12|W32L30:18|W34L30:12|W36L30:9","TM","Bottoms & Tailoring","Casual Trousers"
197233,"2022-12-22 09:01:41.81","#VB4512",48.00,62.99,82.00,109.00,"2023-07-01","126964865","MCO",1,,,,"",,"VB4512YX",30045,1001,"2023-07-01","2023-07-31","EUR",25.20,60,"W28L30:9|W30L30:12|W32L30:18|W34L30:12|W36L30:9","TM","Bottoms & Tailoring","Casual Trousers"
197234,"2022-12-07 11:42:05.66","#SO251T",48.00,62.99,82.00,109.00,"2023-07-01","126964866","MCO",1,,,,"",,"SO251TYX",30045,1001,"2023-07-01","2023-07-31","EUR",25.20,60,"W28L30:9|W30L30:12|W32L30:18|W34L30:12|W36L30:9","TM","Bottoms & Tailoring","Casual Trousers"
197235,"2023-01-12 11:07:56.93","#HE0513",22.00,28.99,38.00,50.00,"2023-03-01","115873918","MCO",3,16,"2023-01-09",,"",,"HE0513YX",30045,1001,"2023-03-01","2023-03-31","EUR",11.60,0,"L:0|M:0|S:0|XL:0","TM","Jersey","HW Jersey"
197236,"2023-01-12 11:07:57.88","#ZUH5VK",22.00,28.99,38.00,50.00,"2023-03-01","115873920","MCO",3,16,"2023-01-09",,"",,"ZUH5VKYX",30045,1001,"2023-03-01","2023-03-31","EUR",11.60,0,"L:0|M:0|S:0|XL:0","TM","Jersey","HW Jersey"
197269,"2022-12-14 14:04:42.92","#6N45LQ",60.00,77.99,102.00,136.00,"2023-06-01","126664061","MCO",1,,,,"",,"6N45LQYX",30045,1001,"2023-06-01","2023-06-30","EUR",31.20,100,"UK6:14|UK8:25|UK10:29|UK12:18|UK14:8|UK16:4|UK18:1|UK4:1","TS","APPAREL 2","Formal"
197270,"2022-12-14 14:04:44.12","#5725LV",40.00,51.99,68.00,91.00,"2023-06-01","126664441","MCO",1,,,,"",,"5725LVYX",30045,1001,"2023-06-01","2023-06-30","EUR",20.80,100,"UK6:14|UK8:25|UK10:29|UK12:18|UK14:8|UK16:4|UK18:1|UK4:1","TS","APPAREL 2","Formal"
197271,"2022-12-14 14:04:45.39","#OJ05FR",60.00,77.99,102.00,136.00,"2023-06-01","126679338","MCO",1,,,,"","NB659903  ","OJ05FRNM",30022,1001,"2023-06-01","2023-06-30","GBP",24.00,30,"UK6:3|UK8:6|UK10:7|UK12:6|UK14:5|UK16:2|UK18:1","TS","APPAREL 2","Formal"
197271,"2022-12-14 14:04:45.39","#OJ05FR",60.00,77.99,102.00,136.00,"2023-06-01","126679338","MCO",1,,,,"",,"OJ05FRYX",30045,1001,"2023-06-01","2023-06-30","EUR",31.20,100,"UK6:14|UK8:25|UK10:29|UK12:18|UK14:8|UK16:4|UK18:1|UK4:1","TS","APPAREL 2","Formal"
197272,"2022-12-14 14:04:46.67","#XCH5FZ",40.00,51.99,68.00,91.00,"2023-06-01","126679425","MCO",1,,,,"","NB659903  ","XCH5FZNM",30022,1001,"2023-06-01","2023-06-30","GBP",16.00,30,"UK6:3|UK8:6|UK10:7|UK12:6|UK14:5|UK16:2|UK18:1","TS","APPAREL 2","Formal"
197272,"2022-12-14 14:04:46.67","#XCH5FZ",40.00,51.99,68.00,91.00,"2023-06-01","126679425","MCO",1,,,,"",,"XCH5FZYX",30045,1001,"2023-06-01","2023-06-30","EUR",20.80,100,"UK6:14|UK8:25|UK10:29|UK12:18|UK14:8|UK16:4|UK18:1|UK4:1","TS","APPAREL 2","Formal"
197273,"2022-12-14 14:04:47.82","#UP45F6",60.00,77.99,102.00,136.00,"2023-06-01","#BN45GM","MCO",3,16,"2022-12-01",,"",,"UP45F6YX",30045,1001,"2023-06-01","2023-06-30","EUR",31.20,0,"UK6:0|UK8:0|UK10:0|UK12:0|UK14:0|UK16:0|UK18:0|UK4:0","TS","APPAREL 2","Formal"
197274,"2022-12-16 13:48:46.23","#VX258N",40.00,51.99,68.00,91.00,"2023-06-01","#0725GQ","MCO",3,16,"2022-12-14",,"",,"VX258NYX",30045,1001,"2023-06-01","2023-06-30","EUR",20.80,0,"UK6:0|UK8:0|UK10:0|UK12:0|UK14:0|UK16:0|UK18:0|UK4:0","TS","APPAREL 2","Formal"
197275,"2022-12-14 14:06:21.43","#SQ058L",60.00,77.99,102.00,136.00,"2023-06-01","#GJ05GW","MCO",3,16,"2022-12-01",,"",,"SQ058LYX",30045,1001,"2023-06-01","2023-06-30","EUR",31.20,0,"UK6:0|UK8:0|UK10:0|UK12:0|UK14:0|UK16:0|UK18:0|UK4:0","TS","APPAREL 2","Formal"
197276,"2022-12-14 14:06:22.63","#HDH58G",40.00,51.99,68.00,91.00,"2023-06-01","#2CH53R","MCO",3,16,"2022-12-01",,"",,"HDH58GYX",30045,1001,"2023-06-01","2023-06-30","EUR",20.80,0,"UK6:0|UK8:0|UK10:0|UK12:0|UK14:0|UK16:0|UK18:0|UK4:0","TS","APPAREL 2","Formal"
197288,"2023-01-13 10:09:40.30","#7CH557",30.00,38.99,51.00,68.00,"2023-07-01","125900002","MCO",1,,,"P16","2023-01-13",,"7CH557YX",30045,1001,"2023-07-01","2023-07-31","EUR",15.60,0,"ONSZ:0","TS","NON CLOTHING","Accs"
197290,"2022-12-09 13:02:00.23","#QX2RUR",46.00,59.99,79.00,104.00,"2023-05-01","126313834","MCO",1,,,,"",,"QX2RURYX",30045,1001,"2023-05-01","2023-05-31","EUR",24.00,50,"L:6|M:20|S:21|XL:0|XS:3","TS","NON CLOTHING","L & S"
197291,"2023-01-17 11:59:27.78","#FQ0RUB",66.00,85.99,113.00,150.00,"2023-05-01","126313833","MCO",1,,,,"","NB667030  ","FQ0RUBNM",30022,1001,"2023-05-01","2023-05-31","GBP",26.40,30,"L:6|M:13|S:8|XL:1|XS:2","TS","NON CLOTHING","L & S"
197292,"2023-01-17 11:59:28.59","#CDHRU6",66.00,85.99,113.00,150.00,"2023-05-01","125884655","MCO",1,,,,"","NB667030  ","CDHRU6NM",30022,1001,"2023-05-01","2023-05-31","GBP",26.40,30,"L:6|M:13|S:8|XL:1|XS:2","TS","NON CLOTHING","L & S"
